x,y,z,act_id
-0.7659999999999999,7.087000000000001,-6.747999999999999,9
-0.7659999999999999,7.087000000000001,-6.747999999999999,9
-0.45899999999999996,7.047999999999999,-6.778,9
-0.45899999999999996,7.047999999999999,-6.778,9
-1.034,6.665,-6.8020000000000005,9
-1.034,6.665,-6.8020000000000005,9
-0.6890000000000001,7.125,-6.829,9
-1.11,7.202000000000001,-6.779,9
-1.11,7.202000000000001,-6.779,9
-0.306,7.01,-6.795,9
-0.804,7.087000000000001,-6.73,9
-0.804,7.202000000000001,-6.724,9
-0.804,7.202000000000001,-6.724,9
-0.9570000000000001,7.125,-6.682,9
-0.9570000000000001,7.125,-6.682,9
-0.804,7.278,-6.625,9
-0.804,7.278,-6.625,9
-0.996,7.355,-6.62,9
-0.996,7.355,-6.62,9
-0.804,7.162999999999999,-6.529,9
-0.612,7.202000000000001,-6.603,9
-0.612,7.202000000000001,-6.603,9
-0.536,7.125,-6.587999999999999,9
-0.8420000000000001,7.7379999999999995,-6.032,9
-0.8420000000000001,7.7379999999999995,-6.032,9
-0.919,7.814,-6.071000000000001,9
-0.114,7.546,-5.66,9
-0.612,7.01,-6.654,9
0.574,6.32,-7.024,9
-0.804,7.316,-6.627999999999999,9
1.072,7.7,-6.645,9
1.072,7.7,-6.645,9
-4.52,4.52,-6.317,9
-0.498,5.822,-6.694,9
-0.498,5.822,-6.694,9
-2.26,5.899,-6.95,9
-2.26,5.899,-6.95,9
-3.0639999999999996,13.637,-5.832999999999999,9
-3.0639999999999996,13.637,-5.832999999999999,9
-0.42100000000000004,4.06,-6.428,9
-0.804,6.933,-7.0,9
-0.804,6.933,-7.0,9
-4.328,3.6010000000000004,-6.2589999999999995,9
-2.03,5.861000000000001,-6.689,9
-2.681,9.423,-6.87,9
1.8769999999999998,4.75,-6.415,9
1.8769999999999998,4.75,-6.415,9
-0.114,5.784,-7.097,9
-0.996,5.516,-6.4510000000000005,9
-0.996,5.516,-6.4510000000000005,9
1.57,4.367,-6.077000000000001,9
1.57,4.367,-6.077000000000001,9
-2.106,7.47,-7.053,9
0.038,14.633,-6.599,9
0.038,14.633,-6.599,9
-2.5660000000000003,6.627000000000001,-7.022,9
-2.5660000000000003,6.627000000000001,-7.022,9
-0.9570000000000001,6.5889999999999995,-7.183,9
0.7659999999999999,5.056,-5.5760000000000005,9
-2.528,6.474,-7.082000000000001,9
-2.528,6.474,-7.082000000000001,9
-0.727,9.73,-6.816,9
-0.727,9.73,-6.816,9
-0.996,5.018,-6.636,9
-2.106,7.776,-6.227,9
-2.106,7.776,-6.227,9
-2.4130000000000003,7.776,-6.047999999999999,9
-2.7960000000000003,7.507999999999999,-5.912999999999999,9
-2.7960000000000003,7.507999999999999,-5.912999999999999,9
-1.149,7.928999999999999,-5.896,9
-0.344,8.083,-5.915,9
-0.344,8.083,-5.915,9
0.268,7.24,-6.8870000000000005,9
0.268,7.24,-6.8870000000000005,9
-0.8420000000000001,7.355,-6.79,9
-0.8420000000000001,7.355,-6.79,9
-0.6890000000000001,7.24,-6.754,9
-0.6890000000000001,7.24,-6.754,9
-0.7659999999999999,7.355,-6.736000000000001,9
-0.8809999999999999,7.278,-6.7010000000000005,9
-0.8809999999999999,7.278,-6.7010000000000005,9
-0.612,7.355,-6.555,9
-0.612,7.355,-6.555,9
-0.9570000000000001,7.278,-6.529,9
-0.574,7.431,-6.511,9
-0.574,7.431,-6.511,9
-0.38299999999999995,7.393,-6.5089999999999995,9
-0.8420000000000001,7.355,-6.494,9
-0.612,7.24,-6.466,9
-0.612,7.24,-6.466,9
-0.42100000000000004,7.162999999999999,-6.5120000000000005,9
-0.7659999999999999,7.24,-6.556,9
-0.7659999999999999,7.24,-6.556,9
-0.804,7.24,-6.564,9
-0.804,7.24,-6.564,9
-0.919,7.047999999999999,-6.716,9
-0.919,7.047999999999999,-6.716,9
-1.072,7.087000000000001,-6.7410000000000005,9
-0.919,7.087000000000001,-6.744,9
-0.919,7.087000000000001,-6.744,9
-1.11,6.972,-6.707999999999999,9
-1.187,6.972,-6.725,9
-1.187,6.972,-6.725,9
-0.996,7.01,-6.768,9
-0.996,7.01,-6.768,9
-0.8809999999999999,7.202000000000001,-6.733,9
-1.034,6.895,-6.694,9
-1.034,6.895,-6.694,9
-1.225,7.047999999999999,-6.735,9
-0.8809999999999999,7.047999999999999,-6.745,9
-1.149,7.202000000000001,-6.74,9
-1.149,7.202000000000001,-6.74,9
-1.225,7.087000000000001,-6.707000000000001,9
-1.187,6.972,-6.687,9
-1.187,6.972,-6.687,9
-1.072,7.125,-6.666,9
-1.072,7.125,-6.666,9
-1.149,7.162999999999999,-6.65,9
-1.149,7.162999999999999,-6.65,9
-1.187,7.087000000000001,-6.649,9
-1.187,7.087000000000001,-6.649,9
-1.072,7.125,-6.654,9
-1.072,7.125,-6.654,9
-1.455,7.278,-6.465,9
0.306,6.78,-6.48,9
-1.57,7.01,-6.473,9
-1.723,7.047999999999999,-6.52,9
-1.723,7.047999999999999,-6.52,9
-1.953,6.435,-6.888999999999999,9
-1.953,6.435,-6.888999999999999,9
-0.8809999999999999,7.278,-6.51,9
-1.034,7.162999999999999,-6.5,9
-1.034,7.162999999999999,-6.5,9
-0.8809999999999999,7.278,-6.58,9
-0.804,7.431,-6.474,9
-0.919,7.278,-6.446000000000001,9
-0.6509999999999999,7.393,-6.391,9
-0.6509999999999999,7.393,-6.391,9
-0.612,7.278,-6.496,9
-0.9570000000000001,7.162999999999999,-6.494,9
-1.11,7.202000000000001,-6.49,9
-1.11,7.202000000000001,-6.49,9
-1.187,7.202000000000001,-6.499,9
-1.187,7.202000000000001,-6.499,9
-1.149,7.278,-6.5,9
-1.149,7.278,-6.5,9
-1.034,7.24,-6.487,9
-1.187,7.24,-6.492999999999999,9
-1.187,7.24,-6.492999999999999,9
-1.225,7.278,-6.497999999999999,9
-1.225,7.162999999999999,-6.492999999999999,9
-1.225,7.162999999999999,-6.492999999999999,9
-1.149,7.202000000000001,-6.473,9
-1.072,7.355,-6.474,9
-1.072,7.355,-6.474,9
-1.225,7.278,-6.471,9
-1.11,7.355,-6.466,9
-1.11,7.355,-6.466,9
-1.11,7.278,-6.466,9
-1.225,7.24,-6.499,9
-1.11,7.24,-6.5,9
-1.11,7.24,-6.5,9
-1.264,7.24,-6.492999999999999,9
-1.187,7.278,-6.487,9
-1.187,7.278,-6.487,9
-1.264,7.316,-6.475,9
-1.264,7.316,-6.475,9
-1.149,7.24,-6.472,9
-1.149,7.24,-6.472,9
-1.225,7.24,-6.462000000000001,9
-1.225,7.355,-6.443,9
-1.149,7.355,-6.49,9
-1.11,7.316,-6.452000000000001,9
-1.11,7.316,-6.452000000000001,9
-1.225,7.316,-6.444,9
-1.225,7.162999999999999,-6.426,9
-1.225,7.162999999999999,-6.426,9
-1.149,7.355,-6.422999999999999,9
-1.149,7.278,-6.422999999999999,9
-1.149,7.278,-6.422999999999999,9
-1.149,7.24,-6.466,9
-1.11,7.316,-6.4639999999999995,9
-1.264,7.431,-6.465,9
-1.264,7.431,-6.465,9
-1.225,7.393,-6.4479999999999995,9
-1.225,7.393,-6.4479999999999995,9
-1.455,7.622999999999999,-6.482,9
0.306,6.933,-6.615,9
-1.494,7.087000000000001,-6.671,9
-0.7659999999999999,7.622999999999999,-6.7989999999999995,9
-0.7659999999999999,7.622999999999999,-6.7989999999999995,9
-2.758,7.278,-6.734,9
-2.758,7.278,-6.734,9
-1.3019999999999998,6.818,-6.587999999999999,9
-1.6469999999999998,7.087000000000001,-6.647,9
-1.6469999999999998,7.087000000000001,-6.647,9
-1.953,6.665,-6.905,9
-3.2939999999999996,6.818,-6.625,9
-3.2939999999999996,6.818,-6.625,9
-1.149,7.431,-6.218,9
-0.996,7.622999999999999,-6.172000000000001,9
-0.8809999999999999,7.47,-6.06,9
-0.8809999999999999,7.47,-6.06,9
-0.9570000000000001,7.6610000000000005,-6.104,9
-0.9570000000000001,7.6610000000000005,-6.104,9
-0.8809999999999999,7.622999999999999,-6.079,9
-1.225,7.6610000000000005,-5.901,9
-1.225,7.6610000000000005,-5.901,9
-1.264,7.7379999999999995,-5.962000000000001,9
-1.264,7.7379999999999995,-5.962000000000001,9
-1.34,7.7,-5.973,9
-1.34,7.7,-5.973,9
-1.494,7.7379999999999995,-5.919,9
-1.3019999999999998,7.776,-5.8420000000000005,9
-1.379,7.7,-5.846,9
-1.379,7.7,-5.846,9
-1.149,7.7379999999999995,-5.848,9
-1.264,7.7379999999999995,-5.841,9
-1.264,7.7379999999999995,-5.841,9
-1.187,7.7,-5.829,9
-1.3019999999999998,7.7379999999999995,-5.831,9
-1.225,7.7379999999999995,-5.8229999999999995,9
-1.225,7.7379999999999995,-5.8229999999999995,9
-1.3019999999999998,7.7379999999999995,-5.862,9
-1.149,7.853,-5.869,9
-1.149,7.853,-5.869,9
-1.225,7.776,-5.871,9
-1.225,7.776,-5.871,9
-1.225,7.814,-5.867000000000001,9
-1.34,7.7379999999999995,-5.859,9
-1.34,7.7379999999999995,-5.859,9
-1.225,7.814,-5.849,9
-1.3019999999999998,7.7379999999999995,-5.816,9
-1.34,7.776,-5.9270000000000005,9
-1.264,7.7,-5.916,9
-1.34,7.7,-5.912000000000001,9
-1.34,7.7,-5.912000000000001,9
-1.225,7.776,-5.917000000000001,9
-1.264,7.7,-5.912999999999999,9
-1.264,7.7,-5.912999999999999,9
-1.34,7.776,-5.872999999999999,9
-1.225,7.7379999999999995,-5.872000000000001,9
-1.3019999999999998,7.7379999999999995,-5.877999999999999,9
-1.3019999999999998,7.7379999999999995,-5.877999999999999,9
-1.264,7.776,-5.867999999999999,9
-1.264,7.776,-5.867999999999999,9
-1.264,7.814,-5.8629999999999995,9
-1.225,7.6610000000000005,-5.843999999999999,9
-1.3019999999999998,7.776,-5.845,9
-1.3019999999999998,7.776,-5.845,9
-1.225,7.814,-5.857,9
-1.34,7.7379999999999995,-5.851,9
-1.34,7.7379999999999995,-5.851,9
-1.264,7.7379999999999995,-5.846,9
-1.34,7.853,-5.81,9
-1.3019999999999998,7.776,-5.818,9
-1.3019999999999998,7.776,-5.818,9
-1.3019999999999998,7.7379999999999995,-5.856,9
-1.3019999999999998,7.7379999999999995,-5.856,9
-1.225,7.776,-5.852,9
-1.34,7.814,-5.837999999999999,9
-1.264,7.7,-5.829,9
-1.264,7.7,-5.829,9
-1.3019999999999998,7.776,-5.816,9
-1.4169999999999998,7.814,-5.817,9
-1.34,7.891,-5.655,9
-1.34,7.891,-5.655,9
-1.3019999999999998,8.044,-5.568,9
-1.3019999999999998,8.044,-5.568,9
-1.11,8.083,-5.455,9
-1.149,8.121,-5.457000000000001,9
-1.149,8.121,-5.457000000000001,9
-1.225,8.044,-5.46,9
-1.149,8.158999999999999,-5.473,9
-1.149,8.158999999999999,-5.473,9
-1.379,8.083,-5.494,9
-1.379,8.083,-5.494,9
-1.915,6.55,-6.841,9
-1.494,6.282,-7.0729999999999995,9
-1.494,6.282,-7.0729999999999995,9
-2.03,6.627000000000001,-6.8660000000000005,9
-3.0260000000000002,6.091,-7.0329999999999995,9
-3.0260000000000002,6.091,-7.0329999999999995,9
-1.685,6.435,-7.064,9
-1.685,6.435,-7.064,9
-1.723,6.474,-7.144,9
-0.7659999999999999,6.857,-7.119,9
-0.7659999999999999,6.857,-7.119,9
-1.11,7.546,-6.266,9
-1.11,7.546,-6.266,9
-1.149,7.6610000000000005,-6.1160000000000005,9
-1.149,7.6610000000000005,-6.1160000000000005,9
-1.379,7.585,-6.074,9
-1.034,7.7379999999999995,-6.007000000000001,9
-1.072,7.6610000000000005,-6.037999999999999,9
-1.072,7.6610000000000005,-6.037999999999999,9
-1.455,7.7379999999999995,-5.919,9
-1.6469999999999998,7.6610000000000005,-5.922000000000001,9
-1.6469999999999998,7.6610000000000005,-5.922000000000001,9
-1.4169999999999998,7.6610000000000005,-5.919,9
-1.225,7.6610000000000005,-5.962000000000001,9
-1.225,7.6610000000000005,-5.962000000000001,9
-1.6469999999999998,7.7,-5.959,9
-1.149,7.622999999999999,-5.975,9
-1.149,7.622999999999999,-5.975,9
-1.187,7.47,-6.082999999999999,9
-1.455,7.393,-6.135,9
-1.455,7.546,-6.132999999999999,9
-1.455,7.546,-6.132999999999999,9
-1.4169999999999998,7.431,-6.114,9
-1.4169999999999998,7.431,-6.114,9
-1.34,7.546,-6.175,9
-1.34,7.546,-6.175,9
-1.494,7.393,-6.216,9
-1.225,7.431,-6.291,9
-1.34,7.24,-6.4270000000000005,9
-1.4169999999999998,7.278,-6.365,9
-1.4169999999999998,7.278,-6.365,9
-1.379,8.006,-5.6370000000000005,9
-1.4169999999999998,8.044,-5.531000000000001,9
-1.4169999999999998,8.044,-5.531000000000001,9
-1.5319999999999998,7.928999999999999,-5.468,9
-1.6469999999999998,8.044,-5.412999999999999,9
-1.4169999999999998,7.928999999999999,-5.492000000000001,9
-1.4169999999999998,7.928999999999999,-5.492000000000001,9
-1.7619999999999998,8.083,-4.909,9
-1.7619999999999998,8.083,-4.909,9
-1.6469999999999998,8.236,-4.213,9
-1.685,8.236,-4.271,9
-1.6469999999999998,8.274,-3.9810000000000003,9
-1.6469999999999998,8.274,-3.9810000000000003,9
0.191,7.7379999999999995,-6.4670000000000005,9
0.191,7.7379999999999995,-6.4670000000000005,9
-2.451,6.704,-6.604,9
-2.6039999999999996,7.316,-6.386,9
-3.677,7.316,-6.385,9
-2.8339999999999996,7.316,-6.415,9
-2.8339999999999996,7.316,-6.415,9
-2.26,7.24,-6.312,9
-2.26,7.24,-6.312,9
-1.838,7.507999999999999,-6.042000000000001,9
-2.375,7.393,-5.917000000000001,9
-1.6469999999999998,7.622999999999999,-5.904,9
-1.953,7.585,-5.737,9
-1.953,7.585,-5.737,9
-2.451,7.47,-5.82,9
-3.141,7.355,-5.811,9
-3.141,7.355,-5.811,9
-1.838,7.7379999999999995,-5.7589999999999995,9
-2.03,7.585,-5.768,9
-0.804,6.704,-6.816,9
-0.804,6.704,-6.816,9
-0.9570000000000001,7.507999999999999,-6.968,9
-0.9570000000000001,7.507999999999999,-6.968,9
-1.149,7.7,-6.916,9
-1.187,7.162999999999999,-6.877999999999999,9
-1.187,7.162999999999999,-6.877999999999999,9
-1.187,7.24,-6.85,9
-1.187,7.24,-6.85,9
-3.984,7.087000000000001,-6.475,9
0.727,9.04,-6.18,9
-2.03,7.7,-6.47,9
-2.03,7.7,-6.47,9
1.494,2.528,-9.302999999999999,9
1.494,2.528,-9.302999999999999,9
9.117,2.145,-7.814,9
10.419,0.612,-4.678999999999999,9
4.8260000000000005,1.953,4.986000000000001,9
4.8260000000000005,1.953,4.986000000000001,9
9.462,1.455,3.611,9
9.462,1.455,3.611,9
5.401,1.11,-1.3319999999999999,9
10.917,0.344,-3.792,9
2.03,-0.612,-6.121,9
2.03,-0.612,-6.121,9
1.8,0.8809999999999999,8.589,9
1.8,0.8809999999999999,8.589,9
1.225,2.03,9.576,9
1.225,2.03,9.576,9
1.6469999999999998,2.068,9.522,9
1.6469999999999998,2.068,9.522,9
0.22899999999999998,-0.919,9.731,9
-0.8420000000000001,0.22899999999999998,9.805,9
-0.8420000000000001,0.22899999999999998,9.805,9
-0.45899999999999996,1.3019999999999998,9.777000000000001,9
-0.574,1.608,9.736,9
-0.574,1.608,9.736,9
-1.11,1.953,9.652000000000001,9
-0.306,3.3710000000000004,9.169,9
-0.45899999999999996,3.409,9.172,9
-0.45899999999999996,3.409,9.172,9
-0.498,3.677,9.099,9
-0.536,3.7539999999999996,9.024,9
-0.536,3.639,9.051,9
-0.536,3.639,9.051,9
-0.804,3.945,8.981,9
-0.804,3.945,8.981,9
-0.996,3.7539999999999996,8.997,9
-0.804,3.83,8.958,9
-0.996,4.022,8.912,9
-0.996,4.022,8.912,9
-0.996,4.022,8.892000000000001,9
-0.996,4.022,8.892000000000001,9
-0.996,4.022,8.908,9
1.4169999999999998,3.639,9.133,10
1.57,3.3710000000000004,9.116,10
1.57,3.3710000000000004,9.116,10
1.57,4.405,9.008,10
-0.45899999999999996,4.405,9.017999999999999,10
-0.45899999999999996,4.405,9.017999999999999,10
-0.612,4.941,8.777000000000001,10
-0.612,4.75,8.582,10
-0.612,4.75,8.582,10
-0.344,4.788,8.567,10
-0.42100000000000004,4.8260000000000005,8.581,10
-0.42100000000000004,4.8260000000000005,8.581,10
-0.344,4.8260000000000005,8.546,10
-0.344,4.8260000000000005,8.546,10
-0.344,4.788,8.516,10
-0.153,4.75,8.523,10
0.306,4.252,8.743,10
0.306,4.252,8.743,10
0.727,3.907,8.763,10
0.268,3.984,8.838,10
-1.264,2.911,8.984,10
-1.34,2.949,9.32,10
